145 Adeona,1975,04,03.41,B,10.35,1.87,0.04,-9.99,-9.99,-1.87,90.6,-9.99,Steward  2.3,1976,Zellner
145 Adeona,1975,05,05.39,B,7.65,1.74,0.06,-9.99,-9.99,-1.74,90.3,-9.99,Catalina,1976,Zellner
145 Adeona,2016,10,29,V,16.3,1.42,0.09,62.6,1.8,-1.34,-9.99,52.8,CASLEO,2017,Gil-Hutton
147 Protogeneia,1987,09,16.860,V,8.2,1.66,0.20,98.6,3.5,-1.64,-9.99,242.5,Sanglok,1991,Belskaya
147 Protogeneia,1987,09,17.826,V,7.8,1.40,0.28,67.2,5.7,-1.38,-9.99,242.3,Sanglok,1991,Belskaya
147 Protogeneia,2009,11,14,V,16.4,0.81,0.14,77.7,4.8,-0.77,-9.99,68.0,CASLEO,2012,Gil-Hutton
150 Nuwa,2009,11,15,V,9.6,1.27,0.07,72.2,1.6,-1.25,-9.99,67.7,CASLEO,2012,Gil-Hutton
152 Atala,2003,11,19.008,V,5.3,0.37,0.04,70.4,3.9,-0.37,87.0,77.2,Asiago,2006,Fornasier
152 Atala,2003,12,14.951,V,13.7,0.14,0.05,67.3,10.0,-0.14,83.9,73.4,Asiago,2006,Fornasier
153 Hilda,2003,12,15.149,V,5.3,0.90,0.10,108.3,3.2,-0.88,84.4,293.9,Asiago,2006,Fornasier
153 Hilda,2006,04,22.91,V,5.55,-9.99,0.05,-9.99,2,-0.97,92.1,-9.99,Asiago,2017,Belskaya
153 Hilda,2006,04,24.85,V,6.08,-9.99,0.05,-9.99,2,-0.95,92.4,-9.99,Asiago,2017,Belskaya
153 Hilda,2007,06,15,V,2.0,0.23,0.05,170.7,6.6,-0.22,-9.99,162.4,CASLEO,2012,Canada-Assandri
153 Hilda,2007,07,10,V,8.7,1.10,0.09,107.6,2.3,-1.10,-9.99,106.4,CASLEO,2012,Canada-Assandri
153 Hilda,2008,10,31,V,14.6,0.79,0.11,78.0,3.8,-0.78,-9.99,73.3,CASLEO,2012,Canada-Assandri
153 Hilda,2008,11,03,V,14.8,0.65,0.10,88.4,4.4,-0.56,-9.99,72.8,CASLEO,2012,Canada-Assandri
153 Hilda,2008,11,04,V,14.8,0.64,0.08,80.1,3.8,-0.62,-9.99,72.6,CASLEO,2012,Canada-Assandri
153 Hilda,2016,07,05,V,13.9,0.98,0.05,66.5,1.6,-0.97,-9.99,62.3,CASLEO,2017,Gil-Hutton
154 Bertha,1990,06,27,B,9.90,-9.99,0.20,-9.99,5.4,-0.97,92.0,-9.99,CASLEO   2.1,2014,Gil-Hutton
154 Bertha,1990,06,27,V,9.90,-9.99,0.12,-9.99,2.6,-1.27,89.3,-9.99,CASLEO   2.1,2014,Gil-Hutton
154 Bertha,1990,06,27,R,9.90,-9.99,0.07,-9.99,1.5,-1.30,88.4,-9.99,CASLEO   2.1,2014,Gil-Hutton
154 Bertha,1990,06,27,I,9.90,-9.99,0.17,-9.99,3.5,-1.30,87.9,-9.99,CASLEO   2.1,2014,Gil-Hutton
158 Koronis,2005,09,27,B,9.28,-9.99,0.30,-9.99,10.4,-0.55,102.2,-9.99,CASLEO   2.1,2014,Gil-Hutton
158 Koronis,2005,09,27,V,9.28,-9.99,0.07,-9.99,3.2,-0.63,89.0,-9.99,CASLEO   2.1,2014,Gil-Hutton
158 Koronis,2005,09,27,R,9.28,-9.99,0.06,-9.99,2.2,-0.71,90.8,-9.99,CASLEO   2.1,2014,Gil-Hutton
158 Koronis,2005,09,27,I,9.28,-9.99,0.15,-9.99,8.2,-0.47,92.6,-9.99,CASLEO   2.1,2014,Gil-Hutton
158 Koronis,2005,09,28,B,9.63,-9.99,0.36,-9.99,19.2,0.21,152.6,-9.99,CASLEO   2.1,2014,Gil-Hutton
158 Koronis,2005,09,28,V,9.63,-9.99,0.23,-9.99,6.5,-0.90,87.1,-9.99,CASLEO   2.1,2014,Gil-Hutton
158 Koronis,2005,09,28,R,9.63,-9.99,0.24,-9.99,8.0,-0.55,75.5,-9.99,CASLEO   2.1,2014,Gil-Hutton
158 Koronis,2005,09,28,I,9.63,-9.99,0.34,-9.99,10.9,-0.41,114.4,-9.99,CASLEO   2.1,2014,Gil-Hutton
158 Koronis,2005,09,29,B,9.99,-9.99,0.27,-9.99,5.3,-1.10,98.7,-9.99,CASLEO   2.1,2014,Gil-Hutton
158 Koronis,2005,09,29,V,9.99,-9.99,0.08,-9.99,2.7,-0.71,97.1,-9.99,CASLEO   2.1,2014,Gil-Hutton
158 Koronis,2005,09,29,R,9.99,-9.99,0.08,-9.99,3.6,-0.62,89.5,-9.99,CASLEO   2.1,2014,Gil-Hutton
158 Koronis,2005,09,29,I,9.99,-9.99,0.27,-9.99,11.0,-0.43,105.0,-9.99,CASLEO   2.1,2014,Gil-Hutton
158 Koronis,2010,09,04,V,6.30,-9.99,0.10,-9.99,5.3,-0.44,106.6,-9.99,CASLEO   2.1,2014,Gil-Hutton
158 Koronis,2010,09,05,V,5.90,-9.99,0.06,-9.99,2.6,-0.69,88.5,-9.99,CASLEO   2.1,2014,Gil-Hutton
160 Una,2009,11,16,V,15.0,1.03,0.10,74.8,2.8,-1.01,-9.99,68.8,CASLEO,2012,Gil-Hutton
161 Athor,2005,09,04,V,23.1,0.64,0.02,160.3,0.7,0.64,-9.99,70.0,CASLEO,2007,Gil-Hutton
161 Athor,2005,09,28,U,27.59,-9.99,0.37,-9.99,3.2,2.33,11.3,-9.99,CASLEO   2.1,2014,Gil-Hutton
161 Athor,2005,09,28,B,27.59,-9.99,0.18,-9.99,2.3,1.81,6.3,-9.99,CASLEO   2.1,2014,Gil-Hutton
161 Athor,2005,09,28,V,27.59,-9.99,0.11,-9.99,1.7,1.63,2.7,-9.99,CASLEO   2.1,2014,Gil-Hutton
161 Athor,2005,09,28,R,27.59,-9.99,0.05,-9.99,1.1,1.25,3.6,-9.99,CASLEO   2.1,2014,Gil-Hutton
161 Athor,2005,09,30,U,27.80,-9.99,0.33,-9.99,4.2,2.08,2.4,-9.99,CASLEO   2.1,2014,Gil-Hutton
161 Athor,2005,09,30,B,27.80,-9.99,0.15,-9.99,2.0,1.81,6.2,-9.99,CASLEO   2.1,2014,Gil-Hutton
161 Athor,2005,09,30,V,27.80,-9.99,0.09,-9.99,1.7,1.45,2.6,-9.99,CASLEO   2.1,2014,Gil-Hutton
161 Athor,2005,09,30,R,27.80,-9.99,0.08,-9.99,2.0,1.14,1.8,-9.99,CASLEO   2.1,2014,Gil-Hutton
161 Athor,2005,09,30,I,27.80,-9.99,0.23,-9.99,8.5,0.71,1.4,-9.99,CASLEO   2.1,2014,Gil-Hutton
161 Athor,2008,04,06,V,2.7,0.82,0.09,123.1,3.3,-0.81,-9.99,127.4,CASLEO,2012,Canada-Assandri
161 Athor,2008,05,09,V,16.8,0.46,0.07,127.2,4.1,-0.40,-9.99,113.0,CASLEO,2012,Canada-Assandri
163 Erigone,2016,10,29,V,11.0,1.77,0.06,58.7,0.9,-1.75,-9.99,54.5,CASLEO,2017,Gil-Hutton
163 Erigone,2016,10,30,V,11.5,1.35,0.08,62.1,1.7,-1.31,-9.99,55.1,CASLEO,2017,Gil-Hutton
165 Loreley,2004,12,14.774,V,17.6,0.53,0.08,109.8,4.3,-0.09,129.9,69.9,Asiago,2006,Fornasier
165 Loreley,2005,12,21.91,V,2.56,-9.99,0.06,-9.99,1,-0.83,93.5,-9.99,Asiago,2017,Belskaya
165 Loreley,2006,04,24.81,V,14.8,-9.99,0.09,-9.99,2,-0.74,89.4,-9.99,Asiago,2017,Belskaya
165 Loreley,2015,07,16,V,19.59,-9.99,0.06,-9.99,-9.99,0.08,-9.99,-9.99,Calern,2017,Devogele
168 Sibylla,2015,02,22,R,12.94,-9.99,0.04,-9.99,-9.99,-1.75,-9.99,-9.99,Calern,2017,Devogele
169 Zelia,1999,07,15,U,23.97,-9.99,0.40,-9.99,18.2,0.37,14.1,-9.99,CASLEO   2.1,2014,Gil-Hutton
169 Zelia,1999,07,15,B,23.97,-9.99,0.38,-9.99,34.1,0.10,24.1,-9.99,CASLEO   2.1,2014,Gil-Hutton
169 Zelia,1999,07,15,V,23.97,-9.99,0.29,-9.99,6.7,0.07,43.1,-9.99,CASLEO   2.1,2014,Gil-Hutton
169 Zelia,1999,07,15,R,23.97,-9.99,0.29,-9.99,10.3,0.08,41.6,-9.99,CASLEO   2.1,2014,Gil-Hutton
169 Zelia,1999,07,15,I,23.97,-9.99,0.18,-9.99,12.5,0.17,26.1,-9.99,CASLEO   2.1,2014,Gil-Hutton
169 Zelia,2002,03,06,B,22.28,-9.99,0.30,-9.99,6.7,-0.19,50.0,-9.99,CASLEO   2.1,2014,Gil-Hutton
169 Zelia,2002,03,06,V,22.28,-9.99,0.12,-9.99,3.9,0.13,40.0,-9.99,CASLEO   2.1,2014,Gil-Hutton
169 Zelia,2002,03,06,R,22.28,-9.99,0.07,-9.99,3.1,0.02,44.3,-9.99,CASLEO   2.1,2014,Gil-Hutton
169 Zelia,2002,03,06,I,22.28,-9.99,0.14,-9.99,5.9,0.23,31.6,-9.99,CASLEO   2.1,2014,Gil-Hutton
169 Zelia,2006,08,27,U,21.19,-9.99,0.26,-9.99,12.2,0.33,19.5,-9.99,CASLEO   2.1,2014,Gil-Hutton
169 Zelia,2006,08,27,B,21.19,-9.99,0.16,-9.99,12.2,0.24,12.6,-9.99,CASLEO   2.1,2014,Gil-Hutton
169 Zelia,2006,08,27,V,21.19,-9.99,0.08,-9.99,18.3,0.04,149.7,-9.99,CASLEO   2.1,2014,Gil-Hutton
169 Zelia,2006,08,27,R,21.19,-9.99,0.07,-9.99,9.1,-0.07,122.4,-9.99,CASLEO   2.1,2014,Gil-Hutton
169 Zelia,2006,08,27,I,21.19,-9.99,0.15,-9.99,16.9,0.10,152.0,-9.99,CASLEO   2.1,2014,Gil-Hutton
169 Zelia,2009,02,19,V,18.90,-9.99,0.08,-9.99,8.8,0.04,139.2,-9.99,CASLEO   2.1,2014,Gil-Hutton
169 Zelia,2009,02,21,V,18.20,-9.99,0.05,-9.99,17.1,0.00,135.9,-9.99,CASLEO   2.1,2014,Gil-Hutton
169 Zelia,2010,09,03,V,15.90,-9.99,0.06,-9.99,12.7,-0.12,90.0,-9.99,CASLEO   2.1,2014,Gil-Hutton
169 Zelia,2010,09,04,V,15.50,-9.99,0.07,-9.99,21.3,-0.08,87.1,-9.99,CASLEO   2.1,2014,Gil-Hutton
169 Zelia,2010,09,05,V,15.00,-9.99,0.07,-9.99,7.0,-0.26,84.4,-9.99,CASLEO   2.1,2014,Gil-Hutton
171 Ophelia,2003,11,19.042,V,3.04,0.63,0.03,57.8,1.4,-0.63,90.6,57.2,Asiago,2006,Fornasier
172 Baucis,1974,09,30.26,B,7.44,0.71,0.16,-9.99,-9.99,-0.71,86.6,-9.99,Catalina,1976,Zellner
172 Baucis,1974,09,30.34,G,7.41,1.08,0.06,-9.99,-9.99,-1.08,89.6,-9.99,Catalina,1976,Zellner
172 Baucis,1995,05,05.070,U,9.85,.99,0.12,83.2,3.4,-9.99,-9.99,-9.99,Turin,Unpb,Cellino
172 Baucis,1995,05,05.070,B,9.85,1.09,0.07,82.7,1.9,-9.99,-9.99,-9.99,Turin,Unpb,Cellino
172 Baucis,1995,05,05.070,V,9.85,1.23,0.06,80.6,1.4,-9.99,-9.99,-9.99,Turin,Unpb,Cellino
172 Baucis,1995,05,05.070,R,9.85,1.42,0.03,80.8,0.6,-9.99,-9.99,-9.99,Turin,Unpb,Cellino
172 Baucis,1995,05,05.070,I,9.85,1.54,0.04,80.4,0.8,-9.99,-9.99,-9.99,Turin,Unpb,Cellino
172 Baucis,2006,08,29,B,22.43,-9.99,0.33,-9.99,7.7,-0.88,100.2,-9.99,CASLEO   2.1,2014,Gil-Hutton
172 Baucis,2006,08,29,V,22.43,-9.99,0.09,-9.99,3.4,-0.72,87.8,-9.99,CASLEO   2.1,2014,Gil-Hutton
172 Baucis,2006,08,29,R,22.43,-9.99,0.10,-9.99,2.5,-1.07,91.8,-9.99,CASLEO   2.1,2014,Gil-Hutton
172 Baucis,2006,08,29,I,22.43,-9.99,0.18,-9.99,4.4,-1.02,94.1,-9.99,CASLEO   2.1,2014,Gil-Hutton
172 Baucis,2007,07,10,V,28.4,0.10,0.04,172.0,10.8,0.09,-9.99,66.5,CASLEO,2008,Gil-Hutton
172 Baucis,2007,07,11,V,28.4,0.11,0.04,144.6,9.7,0.10,-9.99,66.4,CASLEO,2008,Gil-Hutton
172 Baucis,2007,08,13,V,22.9,0.86,0.02,59.0,0.6,-0.85,-9.99,63.2,CASLEO,2008,Gil-Hutton
172 Baucis,2007,09,10,V,12.1,1.48,0.02,46.9,0.4,-1.47,-9.99,48.7,CASLEO,2008,Gil-Hutton
172 Baucis,2007,11,12,V,20.1,0.96,0.05,69.9,1.5,-0.94,-9.99,76.5,CASLEO,2011,Gil-Hutton
172 Baucis,2010,04,20,V,18.30,-9.99,0.04,-9.99,1.0,-0.96,101.0,-9.99,CASLEO   2.1,2014,Gil-Hutton
172 Baucis,2010,09,04,V,27.30,-9.99,0.11,-9.99,9.4,-0.33,85.6,-9.99,CASLEO   2.1,2014,Gil-Hutton
172 Baucis,2010,09,05,V,27.30,-9.99,0.10,-9.99,9.4,-0.16,61.8,-9.99,CASLEO   2.1,2014,Gil-Hutton
172 Baucis,2015,10,10,V,23.17,-9.99,0.05,-9.99,-9.99,-0.70,-9.99,-9.99,Calern,2018,Devogele
172 Baucis,2015,12,09,V,12.00,-9.99,0.04,-9.99,-9.99,-1.34,-9.99,-9.99,Calern,2018,Devogele
176 Iduna,2014,11,29,V,16.8,0.87,0.14,129.5,4.4,-0.82,-9.99,120.0,CASLEO,2017,Gil-Hutton
182 Elsa,1974,09,30.47,B,9.51,0.65,0.06,-9.99,-9.99,-0.64,85.4,-9.99,Catalina,1976,Zellner
182 Elsa,1974,10,02.31,B,8.51,0.63,0.20,-9.99,-9.99,-0.63,87.9,-9.99,Catalina,1976,Zellner
183 Istria,2007,09,06,U,8.16,-9.99,0.21,-9.99,7.1,-0.67,83.9,-9.99,CASLEO   2.1,2014,Gil-Hutton
183 Istria,2007,09,06,B,8.16,-9.99,0.15,-9.99,5.9,-0.69,92.0,-9.99,CASLEO   2.1,2014,Gil-Hutton
183 Istria,2007,09,06,V,8.16,-9.99,0.09,-9.99,2.2,-0.88,82.2,-9.99,CASLEO   2.1,2014,Gil-Hutton
183 Istria,2007,09,06,R,8.16,-9.99,0.10,-9.99,2.3,-1.10,86.9,-9.99,CASLEO   2.1,2014,Gil-Hutton
183 Istria,2007,09,06,I,8.16,-9.99,0.24,-9.99,4.1,-1.25,80.2,-9.99,CASLEO   2.1,2014,Gil-Hutton
183 Istria,2007,09,07,U,8.49,-9.99,0.15,-9.99,5.2,-0.78,89.7,-9.99,CASLEO   2.1,2014,Gil-Hutton
183 Istria,2007,09,07,B,8.49,-9.99,0.11,-9.99,3.4,-0.87,88.0,-9.99,CASLEO   2.1,2014,Gil-Hutton
183 Istria,2007,09,07,V,8.49,-9.99,0.06,-9.99,1.7,-0.92,86.6,-9.99,CASLEO   2.1,2014,Gil-Hutton
183 Istria,2007,09,07,R,8.49,-9.99,0.05,-9.99,1.6,-0.84,90.5,-9.99,CASLEO   2.1,2014,Gil-Hutton
183 Istria,2007,09,07,I,8.49,-9.99,0.08,-9.99,2.1,-1.02,90.4,-9.99,CASLEO   2.1,2014,Gil-Hutton
183 Istria,2007,09,09,U,9.19,-9.99,0.20,-9.99,5.5,-0.87,96.2,-9.99,CASLEO   2.1,2014,Gil-Hutton
183 Istria,2007,09,09,B,9.19,-9.99,0.08,-9.99,2.4,-0.82,88.0,-9.99,CASLEO   2.1,2014,Gil-Hutton
183 Istria,2007,09,09,V,9.19,-9.99,0.05,-9.99,1.8,-0.74,92.6,-9.99,CASLEO   2.1,2014,Gil-Hutton
183 Istria,2007,09,09,R,9.19,-9.99,0.05,-9.99,1.7,-0.72,93.0,-9.99,CASLEO   2.1,2014,Gil-Hutton
183 Istria,2007,09,09,I,9.19,-9.99,0.07,-9.99,2.1,-0.91,91.7,-9.99,CASLEO   2.1,2014,Gil-Hutton
184 Dejopeja,2004,05,17,V,8.8,0.99,0.06,109.2,3.5,-0.88,-9.99,95.2,CASLEO,2007,Gil-Hutton
184 Dejopeja,2004,07,15,V,11.4,0.97,0.05,97.4,1.5,-0.97,-9.99,94.6,CASLEO,2007,Gil-Hutton
184 Dejopeja,2005,09,02,V,2.4,0.60,0.04,72.0,2.1,-0.59,-9.99,69.4,CASLEO,2007,Gil-Hutton
184 Dejopeja,2009,04,16,V,2.0,0.42,0.06,82.4,4.3,-0.35,-9.99,99.2,CASLEO,2012,Canada-Assandri
185 Eunike,2009,04,17,V,20.3,0.27,0.09,171.7,8.8,0.21,-9.99,101.6,CASLEO,2012,Gil-Hutton
185 Eunike,2015,07,16,V,18.56,-9.99,0.06,-9.99,-9.99,-0.01,-9.99,-9.99,Calern,2017,Devogele
186 Celuta,2005,02,13,B,17.27,-9.99,0.32,-9.99,11.5,0.46,17.3,-9.99,CASLEO   2.1,2014,Gil-Hutton
186 Celuta,2005,02,13,V,17.27,-9.99,0.19,-9.99,11.7,-0.10,52.7,-9.99,CASLEO   2.1,2014,Gil-Hutton
186 Celuta,2005,02,13,R,17.27,-9.99,0.09,-9.99,23.9,0.03,147.8,-9.99,CASLEO   2.1,2014,Gil-Hutton
186 Celuta,2005,02,13,I,17.27,-9.99,0.30,-9.99,13.8,0.25,27.1,-9.99,CASLEO   2.1,2014,Gil-Hutton
186 Celuta,2013,09,05,V,23.9,0.94,0.07,156.7,2.1,0.94,-9.99,65.0,CASLEO,2017,Gil-Hutton
186 Celuta,2013,10,07,V,29.0,1.52,0.07,160.9,1.4,1.51,-9.99,74.5,CASLEO,2017,Gil-Hutton
189 Phthia,2007,03,15,B,8.95,-9.99,0.33,-9.99,13.2,-0.54,83.1,-9.99,CASLEO   2.1,2014,Gil-Hutton
189 Phthia,2007,03,15,V,8.95,-9.99,0.24,-9.99,5.5,-1.06,84.6,-9.99,CASLEO   2.1,2014,Gil-Hutton
189 Phthia,2007,03,15,R,8.95,-9.99,0.18,-9.99,5.1,-0.57,70.9,-9.99,CASLEO   2.1,2014,Gil-Hutton
189 Phthia,2007,03,15,I,8.95,-9.99,0.28,-9.99,7.0,-0.91,97.0,-9.99,CASLEO   2.1,2014,Gil-Hutton
191 Kolga,2015,07,16,V,12.89,-9.99,0.06,-9.99,-9.99,-0.90,-9.99,-9.99,Calern,2017,Devogele
192 Nausikaa,1959,08,04.42,R1,31.80,1.23,-9.99,-9.99,-9.99,1.11,13.0,-9.99,McDonald 2.1,1974,Zellner
192 Nausikaa,1959,08,04.42,V,31.80,1.15,-9.99,-9.99,-9.99,1.15,2.0,-9.99,McDonald 2.1,1974,Zellner
192 Nausikaa,1959,08,04.42,B,31.80,1.20,-9.99,-9.99,-9.99,1.16,7.0,-9.99,McDonald 2.1,1974,Zellner
192 Nausikaa,1959,08,04.42,U,31.80,1.22,-9.99,-9.99,-9.99,1.08,-14.0,-9.99,McDonald 2.1,1974,Zellner
192 Nausikaa,1959,08,05.33,V,31.71,1.01,-9.99,-9.99,-9.99,1.00,4.0,-9.99,McDonald 2.1,1974,Zellner
192 Nausikaa,1959,08,07.43,V,31.45,0.90,-9.99,-9.99,-9.99,0.90,1.0,-9.99,McDonald 2.1,1974,Zellner
192 Nausikaa,1959,08,08.44,R1,31.32,0.97,-9.99,-9.99,-9.99,0.95,6.0,-9.99,McDonald 2.1,1974,Zellner
192 Nausikaa,1959,08,07.43,V,31.45,0.90,-9.99,-9.99,-9.99,0.90,1.0,-9.99,McDonald 2.1,1974,Zellner
192 Nausikaa,1973,04,13.38,B,11.17,0.55,0.20,-9.99,-9.99,-0.55,87.0,-9.99,Steward  2.3,1976,Zellner
192 Nausikaa,1974,08,11.45,B,33.87,1.57,0.06,-9.99,-9.99,1.57,-1.1,-9.99,Catalina,1976,Zellner
192 Nausikaa,1974,08,11.46,G,33.87,1.40,0.05,-9.99,-9.99,1.40,1.8,-9.99,Catalina,1976,Zellner
192 Nausikaa,1974,08,26.45,B,32.81,1.63,0.02,-9.99,-9.99,1.63,0.5,-9.99,Steward  2.3,1976,Zellner
192 Nausikaa,1974,08,26.47,G,32.81,1.40,0.01,-9.99,-9.99,1.40,1.0,-9.99,Steward  2.3,1976,Zellner
192 Nausikaa,1974,10,01.32,G,24.51,0.40,0.03,-9.99,-9.99,0.40,1.8,-9.99,Catalina,1976,Zellner
192 Nausikaa,1974,10,01.35,B,24.50,0.54,0.03,-9.99,-9.99,0.54,-1.9,-9.99,Catalina,1976,Zellner
192 Nausikaa,1974,10,20.48,G,16.02,0.30,0.01,-9.99,-9.99,-0.29,94.9,-9.99,Catalina,1976,Zellner
192 Nausikaa,1974,10,20.49,B,16.02,0.33,0.02,-9.99,-9.99,-0.33,89.6,-9.99,Catalina,1976,Zellner
192 Nausikaa,1974,11,12.37,B,6.85,0.65,0.02,-9.99,-9.99,-0.65,91.8,-9.99,Catalina,1976,Zellner
192 Nausikaa,1974,11,12.39,G,6.85,0.69,0.02,-9.99,-9.99,-0.69,89.5,-9.99,Catalina,1976,Zellner
192 Nausikaa,1974,11,24.10,G,9.47,0.59,0.03,-9.99,-9.99,-0.59,89.6,-9.99,Catalina,1976,Zellner
192 Nausikaa,1974,11,24.11,B,9.47,0.60,0.02,-9.99,-9.99,-0.60,89.2,-9.99,Catalina,1976,Zellner
192 Nausikaa,1974,12,18.25,B,19.57,0.03,0.04,-9.99,-9.99,-0.03,77.5,-9.99,Catalina,1976,Zellner
192 Nausikaa,1974,12,18.26,G,19.57,0.08,0.04,-9.99,-9.99,-0.03,53.9,-9.99,Catalina,1976,Zellner
192 Nausikaa,1974,12,21.23,G,20.59,0.14,0.11,-9.99,-9.99,0.06,31.9,-9.99,Catalina,1976,Zellner
192 Nausikaa,1975,01,24.28,B,27.37,0.84,0.05,-9.99,-9.99,0.84,-0.8,-9.99,Steward  2.3,1976,Zellner
192 Nausikaa,1975,01,24.31,G,27.37,0.73,0.03,-9.99,-9.99,0.73,-0.4,-9.99,Steward  2.3,1976,Zellner
192 Nausikaa,2007,09,07,U,26.57,-9.99,0.06,-9.99,1.5,1.15,2.0,-9.99,CASLEO   2.1,2014,Gil-Hutton
192 Nausikaa,2007,09,07,B,26.57,-9.99,0.04,-9.99,1.3,0.74,4.7,-9.99,CASLEO   2.1,2014,Gil-Hutton
192 Nausikaa,2007,09,07,V,26.57,-9.99,0.01,-9.99,0.8,0.50,0.1,-9.99,CASLEO   2.1,2014,Gil-Hutton
192 Nausikaa,2007,09,07,R,26.57,-9.99,0.06,-9.99,2.9,0.50,2.3,-9.99,CASLEO   2.1,2014,Gil-Hutton
192 Nausikaa,2007,09,07,I,26.57,-9.99,0.08,-9.99,5.5,0.33,173.9,-9.99,CASLEO   2.1,2014,Gil-Hutton
192 Nausikaa,2015,07,16,V,33.18,-9.99,0.05,-9.99,-9.99,1.02,-9.99,-9.99,Calern,2017,Devogele
194 Prokne,2015,05,21,V,12.40,-9.99,0.02,-9.99,-9.99,-1.69,-9.99,-9.99,Calern,2017,Devogele
194 Prokne,2015,07,17,V,24.72,-9.99,0.04,-9.99,-9.99,1.30,-9.99,-9.99,Calern,2017,Devogele
194 Prokne,2016,10,29,V,14.4,1.42,0.08,121.3,1.6,-1.42,-9.99,121.3,CASLEO,2017,Gil-Hutton
195 Eurykleia,2008,11,04,V,8.7,1.83,0.08,79.9,0.9,-1.79,-9.99,73.4,CASLEO,2012,Gil-Hutton
197 Arete,2007,09,03,B,19.99,-9.99,0.38,-9.99,37.0,-0.08,70.3,-9.99,CASLEO   2.1,2014,Gil-Hutton
197 Arete,2007,09,03,V,19.99,-9.99,0.14,-9.99,11.9,0.14,26.1,-9.99,CASLEO   2.1,2014,Gil-Hutton
197 Arete,2007,09,03,R,19.99,-9.99,0.12,-9.99,7.1,0.09,39.0,-9.99,CASLEO   2.1,2014,Gil-Hutton
197 Arete,2007,09,03,I,19.99,-9.99,0.34,-9.99,18.0,-0.31,75.1,-9.99,CASLEO   2.1,2014,Gil-Hutton
197 Arete,2007,09,06,B,19.19,-9.99,0.25,-9.99,10.6,-0.49,81.4,-9.99,CASLEO   2.1,2014,Gil-Hutton
197 Arete,2007,09,06,V,19.19,-9.99,0.11,-9.99,10.1,-0.28,92.4,-9.99,CASLEO   2.1,2014,Gil-Hutton
197 Arete,2007,09,06,R,19.19,-9.99,0.05,-9.99,22.6,-0.01,48.7,-9.99,CASLEO   2.1,2014,Gil-Hutton
197 Arete,2007,09,06,I,19.19,-9.99,0.14,-9.99,25.2,0.01,136.6,-9.99,CASLEO   2.1,2014,Gil-Hutton
197 Arete,2011,07,27,V,4.50,-9.99,0.02,-9.99,1.2,-0.59,89.5,-9.99,CASLEO   2.1,2014,Gil-Hutton
199 Byblis,2016,10,29,V,5.7,0.77,0.10,8.5,3.6,-0.74,-9.99,180.0,CASLEO,2017,Gil-Hutton
200 Dynamene,2006,08,29,R,1.36,-9.99,0.14,-9.99,2.4,-1.09,103.4,-9.99,CASLEO   2.1,2014,Gil-Hutton
200 Dynamene,2006,08,30,U,1.10,-9.99,0.27,-9.99,13.7,-0.40,82.0,-9.99,CASLEO   2.1,2014,Gil-Hutton
200 Dynamene,2006,08,30,B,1.10,-9.99,0.10,-9.99,7.1,-0.35,86.8,-9.99,CASLEO   2.1,2014,Gil-Hutton
200 Dynamene,2006,08,30,V,1.10,-9.99,0.11,-9.99,14.3,-0.18,92.1,-9.99,CASLEO   2.1,2014,Gil-Hutton
200 Dynamene,2006,08,30,R,1.10,-9.99,0.16,-9.99,17.7,-0.20,85.6,-9.99,CASLEO   2.1,2014,Gil-Hutton
200 Dynamene,2006,08,30,I,1.10,-9.99,0.12,-9.99,30.9,0.00,43.5,-9.99,CASLEO   2.1,2014,Gil-Hutton
200 Dynamene,2015,07,22,V,13.40,-9.99,0.04,-9.99,-9.99,-1.72,-9.99,-9.99,Calern,2017,Devogele
200 Dynamene,2015,10,15,V,19.25,-9.99,0.02,-9.99,-9.99,-0.60,-9.99,-9.99,Calern,2017,Devogele
201 Penelope,1984,06,24.897,V,10.3,0.91,0.09,61.3,2.8,-9.99,-9.99,240.6,Sanglok,1987,Belskaya
201 Penelope,1984,06,25.873,V,10.0,1.11,0.10,58.5,2.5,-9.99,-9.99,239.6,Sanglok,1987,Belskaya
201 Penelope,2005,04,09,V,2.8,0.70,0.03,144.2,1.0,-0.68,-9.99,150.5,CASLEO,2007,Gil-Hutton
201 Penelope,2010,04,21,V,15.90,-9.99,0.04,-9.99,2.3,-0.43,101.3,-9.99,CASLEO   2.1,2014,Gil-Hutton
201 Penelope,2014,07,27,V,21.8,0.24,0.11,20.3,12.1,0.24,-9.99,109.9,CASLEO,2017,Gil-Hutton
201 Penelope,2015,07,14,V,23.55,-9.99,0.06,-9.99,-9.99,0.28,-9.99,-9.99,Calern,2017,Devogele
201 Penelope,2015,07,15,V,23.35,-9.99,0.06,-9.99,-9.99,0.18,-9.99,-9.99,Calern,2017,Devogele
204 Kallisto,2005,09,29,B,17.53,-9.99,0.19,-9.99,8.7,-0.44,78.9,-9.99,CASLEO   2.1,2014,Gil-Hutton
204 Kallisto,2005,09,29,V,17.53,-9.99,0.08,-9.99,3.9,-0.38,102.9,-9.99,CASLEO   2.1,2014,Gil-Hutton
204 Kallisto,2005,09,29,R,17.53,-9.99,0.10,-9.99,5.7,-0.38,96.2,-9.99,CASLEO   2.1,2014,Gil-Hutton
204 Kallisto,2005,09,29,I,17.53,-9.99,0.16,-9.99,4.8,-0.57,73.0,-9.99,CASLEO   2.1,2014,Gil-Hutton
